fecha,planta,producto,ventas,inventario,precio_unitario,ingreso
2026-02-01,CR,Llanta_A,169,155,45,7605
2026-02-02,MX,Llanta_C,140,229,45,6300
2026-02-03,USA,Llanta_D,93,217,75,6975
2026-02-04,CR,Llanta_B,156,120,75,11700
2026-02-05,MX,Llanta_A,31,200,75,2325
2026-02-06,USA,Llanta_A,129,189,50,6450
2026-02-07,CR,Llanta_A,77,49,45,3465
2026-02-08,MX,Llanta_D,57,302,45,2565
2026-02-09,USA,Llanta_D,26,340,50,1300
2026-02-10,USA,Llanta_C,22,272,45,990
2026-02-11,USA,Llanta_B,103,210,75,7725
2026-02-12,CR,Llanta_D,117,234,50,5850
2026-02-13,USA,Llanta_A,147,246,60,8820
2026-02-14,CR,Llanta_B,86,32,50,4300
2026-02-15,CR,Llanta_D,77,154,60,4620
2026-02-16,CR,Llanta_D,120,126,75,9000
2026-02-17,CR,Llanta_A,152,130,75,11400
2026-02-18,USA,Llanta_D,134,392,75,10050
2026-02-19,USA,Llanta_A,30,369,60,1800
2026-02-20,CR,Llanta_B,63,254,75,4725
2026-02-21,CR,Llanta_A,153,37,45,6885
2026-02-22,MX,Llanta_D,69,25,45,3105
2026-02-23,CR,Llanta_B,45,355,50,2250
2026-02-24,CR,Llanta_D,58,69,75,4350
2026-02-25,MX,Llanta_D,14,352,50,700
2026-02-26,CR,Llanta_D,53,125,45,2385
2026-02-27,MX,Llanta_B,64,202,50,3200
2026-02-28,CR,Llanta_D,53,195,75,3975
2026-03-01,USA,Llanta_D,49,107,75,3675
2026-03-02,CR,Llanta_A,141,169,50,7050
2026-03-03,MX,Llanta_D,167,280,50,8350
2026-03-04,USA,Llanta_B,150,96,45,6750
2026-03-05,USA,Llanta_D,89,253,45,4005
2026-03-06,CR,Llanta_C,39,351,75,2925
2026-03-07,USA,Llanta_B,146,282,60,8760
2026-03-08,MX,Llanta_B,64,396,50,3200
2026-03-09,CR,Llanta_B,176,245,50,8800
2026-03-10,CR,Llanta_B,127,105,60,7620
2026-03-11,MX,Llanta_B,159,178,45,7155
2026-03-12,CR,Llanta_D,54,383,60,3240
